"","basin_ID","Env_Var","Country","Correlation","Site_ID1","Site_ID2"
"S9269.S1664.2","7080047060","qmin_raw","USA","0.166751297303955","S9269","S1664"
"S9272.S1664.2","7080047060","qmin_raw","USA","0.166751297303955","S9272","S1664"
"S9313.S1664.2","7080047060","qmin_raw","USA","0.592928383589989","S9313","S1664"
"S936.S1664.2","7080047060","qmin_raw","USA","0.444408126733411","S936","S1664"
"S9445.S1664.2","7080047060","qmin_raw","USA","0.0716023868681942","S9445","S1664"
"S9447.S1664.2","7080047060","qmin_raw","USA","0.0634361479695551","S9447","S1664"
"S9840.S1664.2","7080047060","qmin_raw","USA","0.0582504395777547","S9840","S1664"
"S995.S1664.2","7080047060","qmin_raw","USA","0.44452639697571","S995","S1664"
"S9964.S1664.2","7080047060","qmin_raw","USA","-0.0979805574253151","S9964","S1664"
"S176.S1697.2","7080047060","qmin_raw","USA","0.633530223602384","S176","S1697"
"S3234.S1697.2","7080047060","qmin_raw","USA","0.160896464044514","S3234","S1697"
"S4287.S1697.2","7080047060","qmin_raw","USA","0.247435829652697","S4287","S1697"
"S4401.S1697.2","7080047060","qmin_raw","USA","0.219758591197375","S4401","S1697"
"S4573.S1697.2","7080047060","qmin_raw","USA","0.100976085905604","S4573","S1697"
"S4668.S1697.2","7080047060","qmin_raw","USA","0.100970538148292","S4668","S1697"
"S5110.S1697.2","7080047060","qmin_raw","USA","0.00347297598804511","S5110","S1697"
"S5557.S1697.2","7080047060","qmin_raw","USA","0.19727170377239","S5557","S1697"
"S5610.S1697.2","7080047060","qmin_raw","USA","-0.0022770596895119","S5610","S1697"
"S5646.S1697.2","7080047060","qmin_raw","USA","0.0829795886304274","S5646","S1697"
"S6018.S1697.2","7080047060","qmin_raw","USA","0.417466020410719","S6018","S1697"
"S6120.S1697.2","7080047060","qmin_raw","USA","0.0343959580245055","S6120","S1697"
"S6165.S1697.2","7080047060","qmin_raw","USA","0.148809523809524","S6165","S1697"
"S6923.S1697.2","7080047060","qmin_raw","USA","0.203443326884538","S6923","S1697"
"S8633.S1697.2","7080047060","qmin_raw","USA","0.154781811110275","S8633","S1697"
"S8702.S1697.2","7080047060","qmin_raw","USA","0.123150919398414","S8702","S1697"
"S8888.S1697.2","7080047060","qmin_raw","USA","0.666702096564211","S8888","S1697"
"S9019.S1697.2","7080047060","qmin_raw","USA","0.202310912249981","S9019","S1697"
"S9163.S1697.2","7080047060","qmin_raw","USA","0.266198568749975","S9163","S1697"
"S9165.S1697.2","7080047060","qmin_raw","USA","0.175267046003994","S9165","S1697"
"S9269.S1697.2","7080047060","qmin_raw","USA","0.0812345173208439","S9269","S1697"
"S9272.S1697.2","7080047060","qmin_raw","USA","0.0812345173208439","S9272","S1697"
"S9313.S1697.2","7080047060","qmin_raw","USA","0.542167217285505","S9313","S1697"
"S936.S1697.2","7080047060","qmin_raw","USA","0.0832552681869704","S936","S1697"
"S9445.S1697.2","7080047060","qmin_raw","USA","0.304746467017227","S9445","S1697"
"S9447.S1697.2","7080047060","qmin_raw","USA","0.288218402704221","S9447","S1697"
"S9840.S1697.2","7080047060","qmin_raw","USA","0.286994259354871","S9840","S1697"
"S995.S1697.2","7080047060","qmin_raw","USA","0.0833891843430996","S995","S1697"
"S9964.S1697.2","7080047060","qmin_raw","USA","0.162937633978071","S9964","S1697"
"S3234.S176.2","7080047060","qmin_raw","USA","-0.0642957202656693","S3234","S176"
"S4287.S176.2","7080047060","qmin_raw","USA","0.455661188432884","S4287","S176"
"S4401.S176.2","7080047060","qmin_raw","USA","0.606574233691384","S4401","S176"
"S4573.S176.2","7080047060","qmin_raw","USA","0.166338434684785","S4573","S176"
"S4668.S176.2","7080047060","qmin_raw","USA","0.166308440404812","S4668","S176"
"S5110.S176.2","7080047060","qmin_raw","USA","-0.235723509190727","S5110","S176"
"S5557.S176.2","7080047060","qmin_raw","USA","-0.223807849734719","S5557","S176"
"S5610.S176.2","7080047060","qmin_raw","USA","0.154552321264573","S5610","S176"
"S5646.S176.2","7080047060","qmin_raw","USA","0.218784958121448","S5646","S176"
"S6018.S176.2","7080047060","qmin_raw","USA","0.182626082293226","S6018","S176"
"S6120.S176.2","7080047060","qmin_raw","USA","0.352901438368637","S6120","S176"
"S6165.S176.2","7080047060","qmin_raw","USA","0.286565048176079","S6165","S176"
"S6923.S176.2","7080047060","qmin_raw","USA","-0.0944489629442742","S6923","S176"
"S8633.S176.2","7080047060","qmin_raw","USA","-0.0542925289797903","S8633","S176"
"S8702.S176.2","7080047060","qmin_raw","USA","0.0988350099765644","S8702","S176"
"S8888.S176.2","7080047060","qmin_raw","USA","0.336321353367128","S8888","S176"
"S9019.S176.2","7080047060","qmin_raw","USA","0.319339006590087","S9019","S176"
"S9163.S176.2","7080047060","qmin_raw","USA","0.235302425908485","S9163","S176"
"S9165.S176.2","7080047060","qmin_raw","USA","0.0379717657027403","S9165","S176"
"S9269.S176.2","7080047060","qmin_raw","USA","0.0106854303991644","S9269","S176"
"S9272.S176.2","7080047060","qmin_raw","USA","0.0106854303991644","S9272","S176"
"S9313.S176.2","7080047060","qmin_raw","USA","0.553620525998457","S9313","S176"
"S936.S176.2","7080047060","qmin_raw","USA","0.421107859682431","S936","S176"
"S9445.S176.2","7080047060","qmin_raw","USA","0.246996182371894","S9445","S176"
"S9447.S176.2","7080047060","qmin_raw","USA","0.209629334079685","S9447","S176"
"S9840.S176.2","7080047060","qmin_raw","USA","0.123936150866184","S9840","S176"
"S995.S176.2","7080047060","qmin_raw","USA","0.420794809887977","S995","S176"
"S9964.S176.2","7080047060","qmin_raw","USA","0.055112141426308","S9964","S176"
"S4287.S3234.2","7080047060","qmin_raw","USA","-0.345705358827356","S4287","S3234"
"S4401.S3234.2","7080047060","qmin_raw","USA","-0.371630694629951","S4401","S3234"
"S4573.S3234.2","7080047060","qmin_raw","USA","-0.206703070008505","S4573","S3234"
"S4668.S3234.2","7080047060","qmin_raw","USA","-0.206672090233211","S4668","S3234"
"S5110.S3234.2","7080047060","qmin_raw","USA","0.898363847497727","S5110","S3234"
"S5557.S3234.2","7080047060","qmin_raw","USA","0.801016182513896","S5557","S3234"
"S5610.S3234.2","7080047060","qmin_raw","USA","-0.18406657131858","S5610","S3234"
"S5646.S3234.2","7080047060","qmin_raw","USA","-0.232728878172632","S5646","S3234"
"S6018.S3234.2","7080047060","qmin_raw","USA","0.531278691129003","S6018","S3234"
"S6120.S3234.2","7080047060","qmin_raw","USA","-0.391316130375218","S6120","S3234"
"S6165.S3234.2","7080047060","qmin_raw","USA","-0.144348568217151","S6165","S3234"
"S6923.S3234.2","7080047060","qmin_raw","USA","0.798980415748521","S6923","S3234"
"S8633.S3234.2","7080047060","qmin_raw","USA","0.61786757427666","S8633","S3234"
"S8702.S3234.2","7080047060","qmin_raw","USA","-0.0719827517426155","S8702","S3234"
"S8888.S3234.2","7080047060","qmin_raw","USA","0.473287098394595","S8888","S3234"
"S9019.S3234.2","7080047060","qmin_raw","USA","0.573819041757004","S9019","S3234"
"S9163.S3234.2","7080047060","qmin_raw","USA","0.548315973234471","S9163","S3234"
"S9165.S3234.2","7080047060","qmin_raw","USA","0.767548207396452","S9165","S3234"
"S9269.S3234.2","7080047060","qmin_raw","USA","-0.00270230794586091","S9269","S3234"
"S9272.S3234.2","7080047060","qmin_raw","USA","-0.00270230794586091","S9272","S3234"
"S9313.S3234.2","7080047060","qmin_raw","USA","-0.0444874950700791","S9313","S3234"
"S936.S3234.2","7080047060","qmin_raw","USA","-0.354642828641816","S936","S3234"
"S9445.S3234.2","7080047060","qmin_raw","USA","0.282343874980553","S9445","S3234"
"S9447.S3234.2","7080047060","qmin_raw","USA","0.685240932586635","S9447","S3234"
"S9840.S3234.2","7080047060","qmin_raw","USA","0.658203393577603","S9840","S3234"
"S995.S3234.2","7080047060","qmin_raw","USA","-0.354407802519737","S995","S3234"
"S9964.S3234.2","7080047060","qmin_raw","USA","0.50988634183375","S9964","S3234"
"S4401.S4287.2","7080047060","qmin_raw","USA","0.882432236977344","S4401","S4287"
"S4573.S4287.2","7080047060","qmin_raw","USA","0.882703468585689","S4573","S4287"
"S4668.S4287.2","7080047060","qmin_raw","USA","0.882694939390739","S4668","S4287"
"S5110.S4287.2","7080047060","qmin_raw","USA","-0.294753172373282","S5110","S4287"
"S5557.S4287.2","7080047060","qmin_raw","USA","-0.224230527825581","S5557","S4287"
"S5610.S4287.2","7080047060","qmin_raw","USA","0.855844327080061","S5610","S4287"
"S5646.S4287.2","7080047060","qmin_raw","USA","0.903296855346317","S5646","S4287"
"S6018.S4287.2","7080047060","qmin_raw","USA","-0.115498626092659","S6018","S4287"
"S6120.S4287.2","7080047060","qmin_raw","USA","0.834057656228299","S6120","S4287"
"S6165.S4287.2","7080047060","qmin_raw","USA","0.866025403784439","S6165","S4287"
"S6923.S4287.2","7080047060","qmin_raw","USA","-0.181369062527503","S6923","S4287"
"S8633.S4287.2","7080047060","qmin_raw","USA","-0.521286035142687","S8633","S4287"
"S8702.S4287.2","7080047060","qmin_raw","USA","0.733959429156073","S8702","S4287"
"S8888.S4287.2","7080047060","qmin_raw","USA","-0.333333333333333","S8888","S4287"
"S9019.S4287.2","7080047060","qmin_raw","USA","-0.387298334620742","S9019","S4287"
"S9163.S4287.2","7080047060","qmin_raw","USA","-0.129099444873581","S9163","S4287"
"S9165.S4287.2","7080047060","qmin_raw","USA","-0.333333333333333","S9165","S4287"
"S9269.S4287.2","7080047060","qmin_raw","USA","0.601893220681041","S9269","S4287"
"S9272.S4287.2","7080047060","qmin_raw","USA","0.601893220681041","S9272","S4287"
"S9313.S4287.2","7080047060","qmin_raw","USA","0.381421140482202","S9313","S4287"
"S936.S4287.2","7080047060","qmin_raw","USA","0.921156939740455","S936","S4287"
"S9445.S4287.2","7080047060","qmin_raw","USA","0.075602337924575","S9445","S4287"
"S9447.S4287.2","7080047060","qmin_raw","USA","-0.0342594354913766","S9447","S4287"
"S9840.S4287.2","7080047060","qmin_raw","USA","2.84704802849909e-17","S9840","S4287"
"S995.S4287.2","7080047060","qmin_raw","USA","0.921153654815935","S995","S4287"
"S9964.S4287.2","7080047060","qmin_raw","USA","0.0235180217095899","S9964","S4287"
"S4573.S4401.2","7080047060","qmin_raw","USA","0.778794425378391","S4573","S4401"
"S4668.S4401.2","7080047060","qmin_raw","USA","0.7787711613271","S4668","S4401"
"S5110.S4401.2","7080047060","qmin_raw","USA","-0.326116685066831","S5110","S4401"
"S5557.S4401.2","7080047060","qmin_raw","USA","-0.17951153733675","S5557","S4401"
"S5610.S4401.2","7080047060","qmin_raw","USA","0.716828717179165","S5610","S4401"
"S5646.S4401.2","7080047060","qmin_raw","USA","0.815513294579375","S5646","S4401"
"S6018.S4401.2","7080047060","qmin_raw","USA","-0.260438659475435","S6018","S4401"
"S6120.S4401.2","7080047060","qmin_raw","USA","0.854199908358225","S6120","S4401"
"S6165.S4401.2","7080047060","qmin_raw","USA","0.769361166476233","S6165","S4401"
"S6923.S4401.2","7080047060","qmin_raw","USA","-0.10493624877862","S6923","S4401"
"S8633.S4401.2","7080047060","qmin_raw","USA","-0.61839428708959","S8633","S4401"
"S8702.S4401.2","7080047060","qmin_raw","USA","0.614725991233881","S8702","S4401"
"S8888.S4401.2","7080047060","qmin_raw","USA","-0.392430085969698","S8888","S4401"
"S9019.S4401.2","7080047060","qmin_raw","USA","-0.407020547486372","S9019","S4401"
"S9163.S4401.2","7080047060","qmin_raw","USA","-0.282407372621885","S9163","S4401"
"S9165.S4401.2","7080047060","qmin_raw","USA","-0.452639189517505","S9165","S4401"
"S9269.S4401.2","7080047060","qmin_raw","USA","0.434326502676752","S9269","S4401"
"S9272.S4401.2","7080047060","qmin_raw","USA","0.434326502676752","S9272","S4401"
"S9313.S4401.2","7080047060","qmin_raw","USA","0.403092098723652","S9313","S4401"
"S936.S4401.2","7080047060","qmin_raw","USA","0.941380142358484","S936","S4401"
"S9445.S4401.2","7080047060","qmin_raw","USA","-0.0993635086294815","S9445","S4401"
"S9447.S4401.2","7080047060","qmin_raw","USA","-0.121220032166715","S9447","S4401"
"S9840.S4401.2","7080047060","qmin_raw","USA","-0.0554971402366739","S9840","S4401"
"S995.S4401.2","7080047060","qmin_raw","USA","0.941214718102826","S995","S4401"
"S9964.S4401.2","7080047060","qmin_raw","USA","-0.165352863970686","S9964","S4401"
"S4668.S4573.2","7080047060","qmin_raw","USA","0.999999998135766","S4668","S4573"
"S5110.S4573.2","7080047060","qmin_raw","USA","-0.106105475029322","S5110","S4573"
"S5557.S4573.2","7080047060","qmin_raw","USA","0.044845261774272","S5557","S4573"
"S5610.S4573.2","7080047060","qmin_raw","USA","0.933641839898396","S5610","S4573"
"S5646.S4573.2","7080047060","qmin_raw","USA","0.994848533908677","S5646","S4573"
"S6018.S4573.2","7080047060","qmin_raw","USA","-0.253104204566704","S6018","S4573"
"S6120.S4573.2","7080047060","qmin_raw","USA","0.712588926784337","S6120","S4573"
"S6165.S4573.2","7080047060","qmin_raw","USA","0.887769912779137","S6165","S4573"
"S6923.S4573.2","7080047060","qmin_raw","USA","0.0672592870475544","S6923","S4573"
"S8633.S4573.2","7080047060","qmin_raw","USA","-0.486060145024564","S8633","S4573"
"S8702.S4573.2","7080047060","qmin_raw","USA","0.863650566604765","S8702","S4573"
"S8888.S4573.2","7080047060","qmin_raw","USA","-0.414816166445526","S8888","S4573"
"S9019.S4573.2","7080047060","qmin_raw","USA","-0.558642881814088","S9019","S4573"
"S9163.S4573.2","7080047060","qmin_raw","USA","-0.239826376126759","S9163","S4573"
"S9165.S4573.2","7080047060","qmin_raw","USA","-0.297219915609725","S9165","S4573"
"S9269.S4573.2","7080047060","qmin_raw","USA","0.636207814763672","S9269","S4573"
"S9272.S4573.2","7080047060","qmin_raw","USA","0.636207814763672","S9272","S4573"
"S9313.S4573.2","7080047060","qmin_raw","USA","0.122352064889156","S9313","S4573"
"S936.S4573.2","7080047060","qmin_raw","USA","0.908313475496101","S936","S4573"
"S9445.S4573.2","7080047060","qmin_raw","USA","-0.159785443886422","S9445","S4573"
"S9447.S4573.2","7080047060","qmin_raw","USA","-0.000631063156002348","S9447","S4573"
"S9840.S4573.2","7080047060","qmin_raw","USA","-0.0416942701851818","S9840","S4573"
"S995.S4573.2","7080047060","qmin_raw","USA","0.908533384726904","S995","S4573"
"S9964.S4573.2","7080047060","qmin_raw","USA","-0.0897286898719117","S9964","S4573"
"S5110.S4668.2","7080047060","qmin_raw","USA","-0.106063814279545","S5110","S4668"
"S5557.S4668.2","7080047060","qmin_raw","USA","0.0448805997036608","S5557","S4668"
"S5610.S4668.2","7080047060","qmin_raw","USA","0.93363759578202","S5610","S4668"
"S5646.S4668.2","7080047060","qmin_raw","USA","0.994844803171444","S5646","S4668"
"S6018.S4668.2","7080047060","qmin_raw","USA","-0.253102370236684","S6018","S4668"
"S6120.S4668.2","7080047060","qmin_raw","USA","0.712569736874581","S6120","S4668"
"S6165.S4668.2","7080047060","qmin_raw","USA","0.887760438317041","S6165","S4668"
"S6923.S4668.2","7080047060","qmin_raw","USA","0.0672932414941048","S6923","S4668"
"S8633.S4668.2","7080047060","qmin_raw","USA","-0.486042343475576","S8633","S4668"
"S8702.S4668.2","7080047060","qmin_raw","USA","0.863644057025998","S8702","S4668"
"S8888.S4668.2","7080047060","qmin_raw","USA","-0.414817940400633","S8888","S4668"
"S9019.S4668.2","7080047060","qmin_raw","USA","-0.558634278089732","S9019","S4668"
"S9163.S4668.2","7080047060","qmin_raw","USA","-0.239794014697752","S9163","S4668"
"S9165.S4668.2","7080047060","qmin_raw","USA","-0.297192521739237","S9165","S4668"
"S9269.S4668.2","7080047060","qmin_raw","USA","0.636197873033261","S9269","S4668"
"S9272.S4668.2","7080047060","qmin_raw","USA","0.636197873033261","S9272","S4668"
"S9313.S4668.2","7080047060","qmin_raw","USA","0.122337289886197","S9313","S4668"
"S936.S4668.2","7080047060","qmin_raw","USA","0.908295647357325","S936","S4668"
"S9445.S4668.2","7080047060","qmin_raw","USA","-0.159784658293418","S9445","S4668"
"S9447.S4668.2","7080047060","qmin_raw","USA","-0.000606257977414024","S9447","S4668"
"S9840.S4668.2","7080047060","qmin_raw","USA","-0.0416622384575257","S9840","S4668"
"S995.S4668.2","7080047060","qmin_raw","USA","0.908515572748384","S995","S4668"
"S9964.S4668.2","7080047060","qmin_raw","USA","-0.0897060334813372","S9964","S4668"
"S5557.S5110.2","7080047060","qmin_raw","USA","0.856057302957661","S5557","S5110"
"S5610.S5110.2","7080047060","qmin_raw","USA","-0.195300255843503","S5610","S5110"
"S5646.S5110.2","7080047060","qmin_raw","USA","-0.141941276458303","S5646","S5110"
"S6018.S5110.2","7080047060","qmin_raw","USA","0.350838136575649","S6018","S5110"
"S6120.S5110.2","7080047060","qmin_raw","USA","-0.430221995202151","S6120","S5110"
"S6165.S5110.2","7080047060","qmin_raw","USA","-0.206642071288684","S6165","S5110"
"S6923.S5110.2","7080047060","qmin_raw","USA","0.84923609262841","S6923","S5110"
"S8633.S5110.2","7080047060","qmin_raw","USA","0.333641547299628","S8633","S5110"
"S8702.S5110.2","7080047060","qmin_raw","USA","-0.166451398495047","S8702","S5110"
"S8888.S5110.2","7080047060","qmin_raw","USA","0.133340720835532","S8888","S5110"
"S9019.S5110.2","7080047060","qmin_raw","USA","0.369652574730284","S9019","S5110"
"S9163.S5110.2","7080047060","qmin_raw","USA","0.4675017856883","S9163","S5110"
"S9165.S5110.2","7080047060","qmin_raw","USA","0.673721536853215","S9165","S5110"
"S9269.S5110.2","7080047060","qmin_raw","USA","-0.129025408164152","S9269","S5110"
"S9272.S5110.2","7080047060","qmin_raw","USA","-0.129025408164152","S9272","S5110"
"S9313.S5110.2","7080047060","qmin_raw","USA","-0.00410061122798886","S9313","S5110"
"S936.S5110.2","7080047060","qmin_raw","USA","-0.25678257400597","S936","S5110"
"S9445.S5110.2","7080047060","qmin_raw","USA","0.18692271477606","S9445","S5110"
"S9447.S5110.2","7080047060","qmin_raw","USA","0.663587936515497","S9447","S5110"
"S9840.S5110.2","7080047060","qmin_raw","USA","0.591602811044459","S9840","S5110"
"S995.S5110.2","7080047060","qmin_raw","USA","-0.256478094331292","S995","S5110"
"S9964.S5110.2","7080047060","qmin_raw","USA","0.40205666739703","S9964","S5110"
"S5610.S5557.2","7080047060","qmin_raw","USA","-0.061905298450868","S5610","S5557"
"S5646.S5557.2","7080047060","qmin_raw","USA","-0.0112693948395676","S5646","S5557"
"S6018.S5557.2","7080047060","qmin_raw","USA","0.153899554563075","S6018","S5557"
"S6120.S5557.2","7080047060","qmin_raw","USA","-0.264946683698471","S6120","S5557"
"S6165.S5557.2","7080047060","qmin_raw","USA","-0.0188795185250919","S6165","S5557"
"S6923.S5557.2","7080047060","qmin_raw","USA","0.967909838798191","S6923","S5557"
"S8633.S5557.2","7080047060","qmin_raw","USA","0.264946683698471","S8633","S5557"
