"","EnvVar","Correlation","BasinID1","BasinID2"
"X2080033090.2080020590.2","qmin_raw","-0.412601947063234","2080033090","2080020590"
"X2080033120.2080020590.2","qmin_raw","-0.404255424494734","2080033120","2080020590"
"X2080033190.2080020590.2","qmin_raw","-0.436077834100603","2080033190","2080020590"
"X2080033320.2080020590.2","qmin_raw","-0.453713524940637","2080033320","2080020590"
"X2080053790.2080020590.2","qmin_raw","0.275822467099617","2080053790","2080020590"
"X5080070260.2080020590.2","qmin_raw","0.132829786395208","5080070260","2080020590"
"X5080070390.2080020590.2","qmin_raw","0.112632921764945","5080070390","2080020590"
"X5080070440.2080020590.2","qmin_raw","0.259500336256687","5080070440","2080020590"
"X7080047060.2080020590.2","qmin_raw","-0.110032410426242","7080047060","2080020590"
"X7080049270.2080020590.2","qmin_raw","-0.0687102768861692","7080049270","2080020590"
"X2080022150.2080021030.2","qmin_raw","0.920009487553063","2080022150","2080021030"
"X2080023010.2080021030.2","qmin_raw","0.806006631534178","2080023010","2080021030"
"X2080029400.2080021030.2","qmin_raw","0.240355238028107","2080029400","2080021030"
"X2080030100.2080021030.2","qmin_raw","-0.0195337892855478","2080030100","2080021030"
"X2080030160.2080021030.2","qmin_raw","-0.0192856565129045","2080030160","2080021030"
"X2080030220.2080021030.2","qmin_raw","0.0835801385243871","2080030220","2080021030"
"X2080030370.2080021030.2","qmin_raw","0.279794442807597","2080030370","2080021030"
"X2080030420.2080021030.2","qmin_raw","0.160985399234522","2080030420","2080021030"
"X2080030460.2080021030.2","qmin_raw","0.172452410867023","2080030460","2080021030"
"X2080030560.2080021030.2","qmin_raw","0.0097967576077265","2080030560","2080021030"
"X2080030610.2080021030.2","qmin_raw","0.21910250234498","2080030610","2080021030"
"X2080030630.2080021030.2","qmin_raw","0.362022659800778","2080030630","2080021030"
"X2080030660.2080021030.2","qmin_raw","-0.193009030228562","2080030660","2080021030"
"X2080030710.2080021030.2","qmin_raw","-0.0202637677433288","2080030710","2080021030"
"X2080030760.2080021030.2","qmin_raw","-0.143814068870689","2080030760","2080021030"
"X2080031060.2080021030.2","qmin_raw","-0.588022416406479","2080031060","2080021030"
"X2080031740.2080021030.2","qmin_raw","0.0801736388874378","2080031740","2080021030"
"X2080031750.2080021030.2","qmin_raw","0.339962079596654","2080031750","2080021030"
"X2080031960.2080021030.2","qmin_raw","0.298369761571197","2080031960","2080021030"
"X2080032230.2080021030.2","qmin_raw","0.228209208528322","2080032230","2080021030"
"X2080032600.2080021030.2","qmin_raw","0.187254804641724","2080032600","2080021030"
"X2080032670.2080021030.2","qmin_raw","-0.0435780173143458","2080032670","2080021030"
"X2080032980.2080021030.2","qmin_raw","-0.124370472832633","2080032980","2080021030"
"X2080033010.2080021030.2","qmin_raw","0.0910556624421564","2080033010","2080021030"
"X2080033020.2080021030.2","qmin_raw","-0.0754335574595472","2080033020","2080021030"
"X2080033080.2080021030.2","qmin_raw","0.112009088549935","2080033080","2080021030"
"X2080033090.2080021030.2","qmin_raw","-0.0661967064983655","2080033090","2080021030"
"X2080033120.2080021030.2","qmin_raw","0.0297257981900572","2080033120","2080021030"
"X2080033190.2080021030.2","qmin_raw","-0.0019577519432502","2080033190","2080021030"
"X2080033320.2080021030.2","qmin_raw","0.0659228892108364","2080033320","2080021030"
"X2080053790.2080021030.2","qmin_raw","0.739339244213702","2080053790","2080021030"
"X5080070260.2080021030.2","qmin_raw","0.121773512414375","5080070260","2080021030"
"X5080070390.2080021030.2","qmin_raw","0.0913477777719592","5080070390","2080021030"
"X5080070440.2080021030.2","qmin_raw","0.234530265873883","5080070440","2080021030"
"X7080047060.2080021030.2","qmin_raw","-0.36210601070011","7080047060","2080021030"
"X7080049270.2080021030.2","qmin_raw","0.0646745712127046","7080049270","2080021030"
"X2080023010.2080022150.2","qmin_raw","0.940619265587747","2080023010","2080022150"
"X2080029400.2080022150.2","qmin_raw","0.24586412214732","2080029400","2080022150"
"X2080030100.2080022150.2","qmin_raw","-0.071357094148868","2080030100","2080022150"
"X2080030160.2080022150.2","qmin_raw","-0.10871420989598","2080030160","2080022150"
"X2080030220.2080022150.2","qmin_raw","0.0215021425672932","2080030220","2080022150"
"X2080030370.2080022150.2","qmin_raw","0.275174436844996","2080030370","2080022150"
"X2080030420.2080022150.2","qmin_raw","0.113894963825488","2080030420","2080022150"
"X2080030460.2080022150.2","qmin_raw","0.251149641929286","2080030460","2080022150"
"X2080030560.2080022150.2","qmin_raw","0.126406284499698","2080030560","2080022150"
"X2080030610.2080022150.2","qmin_raw","0.352560067151356","2080030610","2080022150"
"X2080030630.2080022150.2","qmin_raw","0.471872050945686","2080030630","2080022150"
"X2080030660.2080022150.2","qmin_raw","-0.0133211416445638","2080030660","2080022150"
"X2080030710.2080022150.2","qmin_raw","0.0258878444398288","2080030710","2080022150"
"X2080030760.2080022150.2","qmin_raw","-0.0624312823367543","2080030760","2080022150"
"X2080031060.2080022150.2","qmin_raw","-0.493400642393784","2080031060","2080022150"
"X2080031740.2080022150.2","qmin_raw","0.145017948857564","2080031740","2080022150"
"X2080031750.2080022150.2","qmin_raw","0.419895246780802","2080031750","2080022150"
"X2080031960.2080022150.2","qmin_raw","0.314528516866193","2080031960","2080022150"
"X2080032230.2080022150.2","qmin_raw","0.215811213584922","2080032230","2080022150"
"X2080032600.2080022150.2","qmin_raw","0.120687748886875","2080032600","2080022150"
"X2080032670.2080022150.2","qmin_raw","-0.0997353933616039","2080032670","2080022150"
"X2080032980.2080022150.2","qmin_raw","-0.135114272845605","2080032980","2080022150"
"X2080033010.2080022150.2","qmin_raw","0.0635339012160541","2080033010","2080022150"
"X2080033020.2080022150.2","qmin_raw","-0.128738273881143","2080033020","2080022150"
"X2080033080.2080022150.2","qmin_raw","0.113998547635928","2080033080","2080022150"
"X2080033090.2080022150.2","qmin_raw","-0.0489426393745964","2080033090","2080022150"
"X2080033120.2080022150.2","qmin_raw","0.0359656634561471","2080033120","2080022150"
"X2080033190.2080022150.2","qmin_raw","0.0246390170073741","2080033190","2080022150"
"X2080033320.2080022150.2","qmin_raw","0.158032108899495","2080033320","2080022150"
"X2080053790.2080022150.2","qmin_raw","0.806728024621473","2080053790","2080022150"
"X5080070260.2080022150.2","qmin_raw","0.163995274019056","5080070260","2080022150"
"X5080070390.2080022150.2","qmin_raw","0.15842603064838","5080070390","2080022150"
"X5080070440.2080022150.2","qmin_raw","0.304133146010974","5080070440","2080022150"
"X7080047060.2080022150.2","qmin_raw","-0.462928407353848","7080047060","2080022150"
"X7080049270.2080022150.2","qmin_raw","-0.020862927816986","7080049270","2080022150"
"X2080029400.2080023010.2","qmin_raw","0.467470351468547","2080029400","2080023010"
"X2080030100.2080023010.2","qmin_raw","0.0113513295665472","2080030100","2080023010"
"X2080030160.2080023010.2","qmin_raw","-0.104744632456619","2080030160","2080023010"
"X2080030220.2080023010.2","qmin_raw","0.144270041107946","2080030220","2080023010"
"X2080030370.2080023010.2","qmin_raw","0.469577007912246","2080030370","2080023010"
"X2080030420.2080023010.2","qmin_raw","0.281381553364887","2080030420","2080023010"
"X2080030460.2080023010.2","qmin_raw","0.496672109570976","2080030460","2080023010"
"X2080030560.2080023010.2","qmin_raw","0.423065708464294","2080030560","2080023010"
"X2080030610.2080023010.2","qmin_raw","0.607952288797261","2080030610","2080023010"
"X2080030630.2080023010.2","qmin_raw","0.694764835057263","2080030630","2080023010"
"X2080030660.2080023010.2","qmin_raw","0.270700029020713","2080030660","2080023010"
"X2080030710.2080023010.2","qmin_raw","0.272936138967669","2080030710","2080023010"
"X2080030760.2080023010.2","qmin_raw","0.181122782458612","2080030760","2080023010"
"X2080031060.2080023010.2","qmin_raw","-0.274769807069754","2080031060","2080023010"
"X2080031740.2080023010.2","qmin_raw","0.399053078998674","2080031740","2080023010"
"X2080031750.2080023010.2","qmin_raw","0.623115387654734","2080031750","2080023010"
"X2080031960.2080023010.2","qmin_raw","0.488310091796925","2080031960","2080023010"
"X2080032230.2080023010.2","qmin_raw","0.383096955086523","2080032230","2080023010"
"X2080032600.2080023010.2","qmin_raw","0.256753696018544","2080032600","2080023010"
"X2080032670.2080023010.2","qmin_raw","0.0639257296396188","2080032670","2080023010"
"X2080032980.2080023010.2","qmin_raw","0.0564334925332629","2080032980","2080023010"
"X2080033010.2080023010.2","qmin_raw","0.25371277173464","2080033010","2080023010"
"X2080033020.2080023010.2","qmin_raw","0.0417378479017881","2080033020","2080023010"
"X2080033080.2080023010.2","qmin_raw","0.306624001635197","2080033080","2080023010"
"X2080033090.2080023010.2","qmin_raw","0.140079403080269","2080033090","2080023010"
"X2080033120.2080023010.2","qmin_raw","0.234621385613787","2080033120","2080023010"
"X2080033190.2080023010.2","qmin_raw","0.235960079603994","2080033190","2080023010"
"X2080033320.2080023010.2","qmin_raw","0.398444441538783","2080033320","2080023010"
"X2080053790.2080023010.2","qmin_raw","0.895564653792741","2080053790","2080023010"
"X5080070260.2080023010.2","qmin_raw","0.0973069233521088","5080070260","2080023010"
"X5080070390.2080023010.2","qmin_raw","0.0967919778277482","5080070390","2080023010"
"X5080070440.2080023010.2","qmin_raw","0.22307484956961","5080070440","2080023010"
"X7080047060.2080023010.2","qmin_raw","-0.593202482139896","7080047060","2080023010"
"X7080049270.2080023010.2","qmin_raw","-0.00668338321299671","7080049270","2080023010"
"X2080030100.2080029400.2","qmin_raw","0.357584740604845","2080030100","2080029400"
"X2080030160.2080029400.2","qmin_raw","0.102701504562213","2080030160","2080029400"
"X2080030220.2080029400.2","qmin_raw","0.26804186462364","2080030220","2080029400"
"X2080030370.2080029400.2","qmin_raw","0.733018784210203","2080030370","2080029400"
"X2080030420.2080029400.2","qmin_raw","0.627151160018702","2080030420","2080029400"
"X2080030460.2080029400.2","qmin_raw","0.796566002775565","2080030460","2080029400"
"X2080030560.2080029400.2","qmin_raw","0.792856999566581","2080030560","2080029400"
"X2080030610.2080029400.2","qmin_raw","0.791749103615165","2080030610","2080029400"
"X2080030630.2080029400.2","qmin_raw","0.778227378783244","2080030630","2080029400"
"X2080030660.2080029400.2","qmin_raw","0.613355824061866","2080030660","2080029400"
"X2080030710.2080029400.2","qmin_raw","0.709809979238199","2080030710","2080029400"
"X2080030760.2080029400.2","qmin_raw","0.643382749493216","2080030760","2080029400"
"X2080031060.2080029400.2","qmin_raw","0.189715676933396","2080031060","2080029400"
"X2080031740.2080029400.2","qmin_raw","0.865978986870972","2080031740","2080029400"
"X2080031750.2080029400.2","qmin_raw","0.806780424029319","2080031750","2080029400"
"X2080031960.2080029400.2","qmin_raw","0.911222232696959","2080031960","2080029400"
"X2080032230.2080029400.2","qmin_raw","0.832149784509461","2080032230","2080029400"
"X2080032600.2080029400.2","qmin_raw","0.821948612130836","2080032600","2080029400"
"X2080032670.2080029400.2","qmin_raw","0.795862017022676","2080032670","2080029400"
"X2080032980.2080029400.2","qmin_raw","0.75386382262418","2080032980","2080029400"
"X2080033010.2080029400.2","qmin_raw","0.905405845587833","2080033010","2080029400"
"X2080033020.2080029400.2","qmin_raw","0.773730656588902","2080033020","2080029400"
"X2080033080.2080029400.2","qmin_raw","0.929472427750347","2080033080","2080029400"
"X2080033090.2080029400.2","qmin_raw","0.753774583108687","2080033090","2080029400"
"X2080033120.2080029400.2","qmin_raw","0.858346570372057","2080033120","2080029400"
"X2080033190.2080029400.2","qmin_raw","0.882339266469481","2080033190","2080029400"
"X2080033320.2080029400.2","qmin_raw","0.806899538587194","2080033320","2080029400"
"X2080053790.2080029400.2","qmin_raw","0.501135789965303","2080053790","2080029400"
"X5080070260.2080029400.2","qmin_raw","-0.0420042807203899","5080070260","2080029400"
"X5080070390.2080029400.2","qmin_raw","-0.0596524144325201","5080070390","2080029400"
"X5080070440.2080029400.2","qmin_raw","-0.0873004131201212","5080070440","2080029400"
"X7080047060.2080029400.2","qmin_raw","-0.447812418227553","7080047060","2080029400"
"X7080049270.2080029400.2","qmin_raw","0.045556351508729","7080049270","2080029400"
"X2080030160.2080030100.2","qmin_raw","0.920737391681377","2080030160","2080030100"
"X2080030220.2080030100.2","qmin_raw","0.786263907520283","2080030220","2080030100"
"X2080030370.2080030100.2","qmin_raw","0.634429020880148","2080030370","2080030100"
"X2080030420.2080030100.2","qmin_raw","0.792739871811713","2080030420","2080030100"
"X2080030460.2080030100.2","qmin_raw","0.507125291321213","2080030460","2080030100"
"X2080030560.2080030100.2","qmin_raw","0.261730821543019","2080030560","2080030100"
"X2080030610.2080030100.2","qmin_raw","0.0811593355972741","2080030610","2080030100"
"X2080030630.2080030100.2","qmin_raw","0.124927501661071","2080030630","2080030100"
"X2080030660.2080030100.2","qmin_raw","0.336946297187619","2080030660","2080030100"
"X2080030710.2080030100.2","qmin_raw","0.669395051881297","2080030710","2080030100"
"X2080030760.2080030100.2","qmin_raw","0.591631377051158","2080030760","2080030100"
"X2080031060.2080030100.2","qmin_raw","0.433640139673862","2080031060","2080030100"
"X2080031740.2080030100.2","qmin_raw","0.41512657443184","2080031740","2080030100"
"X2080031750.2080030100.2","qmin_raw","0.252393605320446","2080031750","2080030100"
"X2080031960.2080030100.2","qmin_raw","0.145640668889533","2080031960","2080030100"
"X2080032230.2080030100.2","qmin_raw","0.0825509035757674","2080032230","2080030100"
"X2080032600.2080030100.2","qmin_raw","0.127721452295024","2080032600","2080030100"
"X2080032670.2080030100.2","qmin_raw","0.372130787329574","2080032670","2080030100"
"X2080032980.2080030100.2","qmin_raw","0.478205694401792","2080032980","2080030100"
"X2080033010.2080030100.2","qmin_raw","0.315692446286696","2080033010","2080030100"
"X2080033020.2080030100.2","qmin_raw","0.347175673149291","2080033020","2080030100"
"X2080033080.2080030100.2","qmin_raw","0.376155249571317","2080033080","2080030100"
"X2080033090.2080030100.2","qmin_raw","0.393755816488319","2080033090","2080030100"
"X2080033120.2080030100.2","qmin_raw","0.510892847589937","2080033120","2080030100"
"X2080033190.2080030100.2","qmin_raw","0.463670084949343","2080033190","2080030100"
"X2080033320.2080030100.2","qmin_raw","0.362275432579855","2080033320","2080030100"
"X2080053790.2080030100.2","qmin_raw","0.17575592689222","2080053790","2080030100"
"X5080070260.2080030100.2","qmin_raw","-0.561613270265244","5080070260","2080030100"
"X5080070390.2080030100.2","qmin_raw","-0.609727858731515","5080070390","2080030100"
"X5080070440.2080030100.2","qmin_raw","-0.468854056583398","5080070440","2080030100"
"X7080047060.2080030100.2","qmin_raw","-0.0386337706507222","7080047060","2080030100"
"X7080049270.2080030100.2","qmin_raw","-0.344627564463474","7080049270","2080030100"
"X2080030220.2080030160.2","qmin_raw","0.794308416062227","2080030220","2080030160"
"X2080030370.2080030160.2","qmin_raw","0.547099749167694","2080030370","2080030160"
"X2080030420.2080030160.2","qmin_raw","0.742941717290221","2080030420","2080030160"
"X2080030460.2080030160.2","qmin_raw","0.362171903345801","2080030460","2080030160"
"X2080030560.2080030160.2","qmin_raw","0.0491954476939792","2080030560","2080030160"
"X2080030610.2080030160.2","qmin_raw","-0.0988045328155317","2080030610","2080030160"
"X2080030630.2080030160.2","qmin_raw","-0.0446407327356065","2080030630","2080030160"
"X2080030660.2080030160.2","qmin_raw","0.139310072877599","2080030660","2080030160"
"X2080030710.2080030160.2","qmin_raw","0.486789420071585","2080030710","2080030160"
"X2080030760.2080030160.2","qmin_raw","0.402430399582756","2080030760","2080030160"
"X2080031060.2080030160.2","qmin_raw","0.324644994810054","2080031060","2080030160"
"X2080031740.2080030160.2","qmin_raw","0.145475518123284","2080031740","2080030160"
"X2080031750.2080030160.2","qmin_raw","0.112152282890023","2080031750","2080030160"
"X2080031960.2080030160.2","qmin_raw","-0.125316860129242","2080031960","2080030160"
"X2080032230.2080030160.2","qmin_raw","-0.221209333541193","2080032230","2080030160"
"X2080032600.2080030160.2","qmin_raw","-0.166229599604963","2080032600","2080030160"
"X2080032670.2080030160.2","qmin_raw","0.115888531252449","2080032670","2080030160"
"X2080032980.2080030160.2","qmin_raw","0.347777532425855","2080032980","2080030160"
"X2080033010.2080030160.2","qmin_raw","0.0596582734987924","2080033010","2080030160"
"X2080033020.2080030160.2","qmin_raw","0.153021564370759","2080033020","2080030160"
"X2080033080.2080030160.2","qmin_raw","0.109584179668226","2080033080","2080030160"
"X2080033090.2080030160.2","qmin_raw","0.201642366302314","2080033090","2080030160"
"X2080033120.2080030160.2","qmin_raw","0.270757393687317","2080033120","2080030160"
"X2080033190.2080030160.2","qmin_raw","0.207098246225383","2080033190","2080030160"
"X2080033320.2080030160.2","qmin_raw","0.105588789576848","2080033320","2080030160"
"X2080053790.2080030160.2","qmin_raw","0.0729492799708785","2080053790","2080030160"
"X5080070260.2080030160.2","qmin_raw","-0.60477951179189","5080070260","2080030160"
"X5080070390.2080030160.2","qmin_raw","-0.653195557246411","5080070390","2080030160"
"X5080070440.2080030160.2","qmin_raw","-0.4690879907074","5080070440","2080030160"
"X7080047060.2080030160.2","qmin_raw","0.154952120703066","7080047060","2080030160"
"X7080049270.2080030160.2","qmin_raw","-0.369766989411062","7080049270","2080030160"
"X2080030370.2080030220.2","qmin_raw","0.721117181193195","2080030370","2080030220"
"X2080030420.2080030220.2","qmin_raw","0.839421610161602","2080030420","2080030220"
"X2080030460.2080030220.2","qmin_raw","0.518387135829292","2080030460","2080030220"
"X2080030560.2080030220.2","qmin_raw","0.325039601084567","2080030560","2080030220"
"X2080030610.2080030220.2","qmin_raw","0.206229319586675","2080030610","2080030220"
"X2080030630.2080030220.2","qmin_raw","0.185701677120121","2080030630","2080030220"
"X2080030660.2080030220.2","qmin_raw","0.26741015541122","2080030660","2080030220"
"X2080030710.2080030220.2","qmin_raw","0.531919169965911","2080030710","2080030220"
"X2080030760.2080030220.2","qmin_raw","0.409250348150622","2080030760","2080030220"
"X2080031060.2080030220.2","qmin_raw","0.407359663279376","2080031060","2080030220"
"X2080031740.2080030220.2","qmin_raw","0.241953451104541","2080031740","2080030220"
"X2080031750.2080030220.2","qmin_raw","0.233768082045203","2080031750","2080030220"
"X2080031960.2080030220.2","qmin_raw","-0.0347273444326108","2080031960","2080030220"
"X2080032230.2080030220.2","qmin_raw","-0.101334472275805","2080032230","2080030220"
"X2080032600.2080030220.2","qmin_raw","-0.142618361343063","2080032600","2080030220"
"X2080032670.2080030220.2","qmin_raw","0.0203201468198213","2080032670","2080030220"
"X2080032980.2080030220.2","qmin_raw","0.237283649179008","2080032980","2080030220"
"X2080033010.2080030220.2","qmin_raw","0.0708350321049203","2080033010","2080030220"
"X2080033020.2080030220.2","qmin_raw","0.0189599901688263","2080033020","2080030220"
"X2080033080.2080030220.2","qmin_raw","0.0965040495368849","2080033080","2080030220"
"X2080033090.2080030220.2","qmin_raw","0.0610795698777956","2080033090","2080030220"
"X2080033120.2080030220.2","qmin_raw","0.186430469814902","2080033120","2080030220"
"X2080033190.2080030220.2","qmin_raw","0.150248609266098","2080033190","2080030220"
"X2080033320.2080030220.2","qmin_raw","0.186394854159231","2080033320","2080030220"
"X2080053790.2080030220.2","qmin_raw","0.309342687905925","2080053790","2080030220"
"X5080070260.2080030220.2","qmin_raw","-0.420448757417291","5080070260","2080030220"
"X5080070390.2080030220.2","qmin_raw","-0.482843967742271","5080070390","2080030220"
"X5080070440.2080030220.2","qmin_raw","-0.329181510200709","5080070440","2080030220"
"X7080047060.2080030220.2","qmin_raw","-0.295318671690961","7080047060","2080030220"
"X7080049270.2080030220.2","qmin_raw","-0.326596306431753","7080049270","2080030220"
"X2080030420.2080030370.2","qmin_raw","0.960176870908151","2080030420","2080030370"
"X2080030460.2080030370.2","qmin_raw","0.941152751234328","2080030460","2080030370"
"X2080030560.2080030370.2","qmin_raw","0.773498773512994","2080030560","2080030370"
"X2080030610.2080030370.2","qmin_raw","0.695463544143556","2080030610","2080030370"
"X2080030630.2080030370.2","qmin_raw","0.712745600983434","2080030630","2080030370"
"X2080030660.2080030370.2","qmin_raw","0.637958101995096","2080030660","2080030370"
"X2080030710.2080030370.2","qmin_raw","0.793592360249856","2080030710","2080030370"
"X2080030760.2080030370.2","qmin_raw","0.617321978099884","2080030760","2080030370"
"X2080031060.2080030370.2","qmin_raw","0.192096132363263","2080031060","2080030370"
"X2080031740.2080030370.2","qmin_raw","0.706666238263785","2080031740","2080030370"
"X2080031750.2080030370.2","qmin_raw","0.712378619925063","2080031750","2080030370"
"X2080031960.2080030370.2","qmin_raw","0.500101770837375","2080031960","2080030370"
"X2080032230.2080030370.2","qmin_raw","0.364341168127512","2080032230","2080030370"
"X2080032600.2080030370.2","qmin_raw","0.382405164365802","2080032600","2080030370"
"X2080032670.2080030370.2","qmin_raw","0.492074088034791","2080032670","2080030370"
"X2080032980.2080030370.2","qmin_raw","0.681629875648148","2080032980","2080030370"
"X2080033010.2080030370.2","qmin_raw","0.623312739473552","2080033010","2080030370"
"X2080033020.2080030370.2","qmin_raw","0.520027789111558","2080033020","2080030370"
"X2080033080.2080030370.2","qmin_raw","0.607409113589134","2080033080","2080030370"
"X2080033090.2080030370.2","qmin_raw","0.585714452540826","2080033090","2080030370"
"X2080033120.2080030370.2","qmin_raw","0.66784104442967","2080033120","2080030370"
"X2080033190.2080030370.2","qmin_raw","0.652708117759604","2080033190","2080030370"
"X2080033320.2080030370.2","qmin_raw","0.632771594742805","2080033320","2080030370"
"X2080053790.2080030370.2","qmin_raw","0.604340859130113","2080053790","2080030370"
"X5080070260.2080030370.2","qmin_raw","-0.305841294952523","5080070260","2080030370"
"X5080070390.2080030370.2","qmin_raw","-0.328918099646651","5080070390","2080030370"
"X5080070440.2080030370.2","qmin_raw","-0.138673413925488","5080070440","2080030370"
"X7080047060.2080030370.2","qmin_raw","-0.240573349438802","7080047060","2080030370"
"X7080049270.2080030370.2","qmin_raw","-0.034453101810022","7080049270","2080030370"
"X2080030460.2080030420.2","qmin_raw","0.849749240552285","2080030460","2080030420"
"X2080030560.2080030420.2","qmin_raw","0.641796668597694","2080030560","2080030420"
"X2080030610.2080030420.2","qmin_raw","0.524221069477226","2080030610","2080030420"
"X2080030630.2080030420.2","qmin_raw","0.534854694012143","2080030630","2080030420"
"X2080030660.2080030420.2","qmin_raw","0.555338716271822","2080030660","2080030420"
"X2080030710.2080030420.2","qmin_raw","0.783855726513021","2080030710","2080030420"
"X2080030760.2080030420.2","qmin_raw","0.626510031567633","2080030760","2080030420"
"X2080031060.2080030420.2","qmin_raw","0.305964449499506","2080031060","2080030420"
"X2080031740.2080030420.2","qmin_raw","0.609199446386213","2080031740","2080030420"
"X2080031750.2080030420.2","qmin_raw","0.579547558966261","2080031750","2080030420"
"X2080031960.2080030420.2","qmin_raw","0.355544153847889","2080031960","2080030420"
"X2080032230.2080030420.2","qmin_raw","0.232211271920397","2080032230","2080030420"
"X2080032600.2080030420.2","qmin_raw","0.261150995985328","2080032600","2080030420"
"X2080032670.2080030420.2","qmin_raw","0.43835496545573","2080032670","2080030420"
"X2080032980.2080030420.2","qmin_raw","0.655697384773053","2080032980","2080030420"
"X2080033010.2080030420.2","qmin_raw","0.523655627612012","2080033010","2080030420"
"X2080033020.2080030420.2","qmin_raw","0.469228817943066","2080033020","2080030420"
"X2080033080.2080030420.2","qmin_raw","0.52354456834924","2080033080","2080030420"
"X2080033090.2080030420.2","qmin_raw","0.522226581759817","2080033090","2080030420"
"X2080033120.2080030420.2","qmin_raw","0.613314371940769","2080033120","2080030420"
"X2080033190.2080030420.2","qmin_raw","0.586686305108881","2080033190","2080030420"
"X2080033320.2080030420.2","qmin_raw","0.540069776133849","2080033320","2080030420"
"X2080053790.2080030420.2","qmin_raw","0.460915980851558","2080053790","2080030420"
"X5080070260.2080030420.2","qmin_raw","-0.413162782670587","5080070260","2080030420"
"X5080070390.2080030420.2","qmin_raw","-0.451259703048322","5080070390","2080030420"
"X5080070440.2080030420.2","qmin_raw","-0.2605272574182","5080070440","2080030420"
"X7080047060.2080030420.2","qmin_raw","-0.152486000555142","7080047060","2080030420"
"X7080049270.2080030420.2","qmin_raw","-0.158508037874751","7080049270","2080030420"
"X2080030560.2080030460.2","qmin_raw","0.909269112672462","2080030560","2080030460"
"X2080030610.2080030460.2","qmin_raw","0.829319603783993","2080030610","2080030460"
"X2080030630.2080030460.2","qmin_raw","0.854533584865571","2080030630","2080030460"
"X2080030660.2080030460.2","qmin_raw","0.824347203629803","2080030660","2080030460"
"X2080030710.2080030460.2","qmin_raw","0.878620471440681","2080030710","2080030460"
"X2080030760.2080030460.2","qmin_raw","0.740481077825465","2080030760","2080030460"
"X2080031060.2080030460.2","qmin_raw","0.264935850146051","2080031060","2080030460"
"X2080031740.2080030460.2","qmin_raw","0.859243143506568","2080031740","2080030460"
"X2080031750.2080030460.2","qmin_raw","0.833122721588487","2080031750","2080030460"
"X2080031960.2080030460.2","qmin_raw","0.632890247963664","2080031960","2080030460"
"X2080032230.2080030460.2","qmin_raw","0.506580271279429","2080032230","2080030460"
"X2080032600.2080030460.2","qmin_raw","0.503450566344612","2080032600","2080030460"
"X2080032670.2080030460.2","qmin_raw","0.610064004220229","2080032670","2080030460"
"X2080032980.2080030460.2","qmin_raw","0.776028453848456","2080032980","2080030460"
"X2080033010.2080030460.2","qmin_raw","0.736753649105995","2080033010","2080030460"
"X2080033020.2080030460.2","qmin_raw","0.659558108613887","2080033020","2080030460"
"X2080033080.2080030460.2","qmin_raw","0.728156340016824","2080033080","2080030460"
"X2080033090.2080030460.2","qmin_raw","0.752546855711416","2080033090","2080030460"
"X2080033120.2080030460.2","qmin_raw","0.792201976222004","2080033120","2080030460"
"X2080033190.2080030460.2","qmin_raw","0.789095491601798","2080033190","2080030460"
"X2080033320.2080030460.2","qmin_raw","0.798704107375352","2080033320","2080030460"
"X2080053790.2080030460.2","qmin_raw","0.624368479672204","2080053790","2080030460"
"X5080070260.2080030460.2","qmin_raw","-0.322822184680741","5080070260","2080030460"
"X5080070390.2080030460.2","qmin_raw","-0.317139379675464","5080070390","2080030460"
"X5080070440.2080030460.2","qmin_raw","-0.159145562111115","5080070440","2080030460"
"X7080047060.2080030460.2","qmin_raw","-0.193167955935817","7080047060","2080030460"
"X7080049270.2080030460.2","qmin_raw","0.050824116780243","7080049270","2080030460"
"X2080030610.2080030560.2","qmin_raw","0.93118226467407","2080030610","2080030560"
"X2080030630.2080030560.2","qmin_raw","0.891830506097432","2080030630","2080030560"
"X2080030660.2080030560.2","qmin_raw","0.922438199833364","2080030660","2080030560"
"X2080030710.2080030560.2","qmin_raw","0.815677606708277","2080030710","2080030560"
"X2080030760.2080030560.2","qmin_raw","0.746836243673692","2080030760","2080030560"
"X2080031060.2080030560.2","qmin_raw","0.393470230228096","2080031060","2080030560"
"X2080031740.2080030560.2","qmin_raw","0.898584400003814","2080031740","2080030560"
"X2080031750.2080030560.2","qmin_raw","0.767645492416679","2080031750","2080030560"
"X2080031960.2080030560.2","qmin_raw","0.659402895686218","2080031960","2080030560"
"X2080032230.2080030560.2","qmin_raw","0.615277225908288","2080032230","2080030560"
"X2080032600.2080030560.2","qmin_raw","0.568387061956853","2080032600","2080030560"
"X2080032670.2080030560.2","qmin_raw","0.601838779607122","2080032670","2080030560"
"X2080032980.2080030560.2","qmin_raw","0.674021112561929","2080032980","2080030560"
"X2080033010.2080030560.2","qmin_raw","0.746988599076913","2080033010","2080030560"
"X2080033020.2080030560.2","qmin_raw","0.632895627191579","2080033020","2080030560"
"X2080033080.2080030560.2","qmin_raw","0.726194284077973","2080033080","2080030560"
"X2080033090.2080030560.2","qmin_raw","0.710979171945985","2080033090","2080030560"
"X2080033120.2080030560.2","qmin_raw","0.739673100947117","2080033120","2080030560"
"X2080033190.2080030560.2","qmin_raw","0.774593136257574","2080033190","2080030560"
"X2080033320.2080030560.2","qmin_raw","0.880320745096887","2080033320","2080030560"
"X2080053790.2080030560.2","qmin_raw","0.569605343815708","2080053790","2080030560"
