"","EnvVar","Correlation","BasinID1","BasinID2"
"X7080049270.2080029400.2","clim_mean_raw","-0.242013863782115","7080049270","2080029400"
"X2080030160.2080030100.2","clim_mean_raw","0.996908215300728","2080030160","2080030100"
"X2080030220.2080030100.2","clim_mean_raw","0.989497068326853","2080030220","2080030100"
"X2080030370.2080030100.2","clim_mean_raw","0.97241309694494","2080030370","2080030100"
"X2080030420.2080030100.2","clim_mean_raw","0.973709164318391","2080030420","2080030100"
"X2080030460.2080030100.2","clim_mean_raw","0.969238996982299","2080030460","2080030100"
"X2080030560.2080030100.2","clim_mean_raw","0.963127974101506","2080030560","2080030100"
"X2080030610.2080030100.2","clim_mean_raw","0.958458060365983","2080030610","2080030100"
"X2080030630.2080030100.2","clim_mean_raw","0.954676211371919","2080030630","2080030100"
"X2080030660.2080030100.2","clim_mean_raw","0.95041934060154","2080030660","2080030100"
"X2080030710.2080030100.2","clim_mean_raw","0.94733569119052","2080030710","2080030100"
"X2080030760.2080030100.2","clim_mean_raw","0.947360655374457","2080030760","2080030100"
"X2080031060.2080030100.2","clim_mean_raw","0.938551064145139","2080031060","2080030100"
"X2080031740.2080030100.2","clim_mean_raw","0.831180946133803","2080031740","2080030100"
"X2080031750.2080030100.2","clim_mean_raw","0.80885123891728","2080031750","2080030100"
"X2080031960.2080030100.2","clim_mean_raw","0.780905163699087","2080031960","2080030100"
"X2080032230.2080030100.2","clim_mean_raw","0.764695084196838","2080032230","2080030100"
"X2080032600.2080030100.2","clim_mean_raw","0.744984684454367","2080032600","2080030100"
"X2080032670.2080030100.2","clim_mean_raw","0.743483415512229","2080032670","2080030100"
"X2080032980.2080030100.2","clim_mean_raw","0.738477170731405","2080032980","2080030100"
"X2080033010.2080030100.2","clim_mean_raw","0.752129600520088","2080033010","2080030100"
"X2080033020.2080030100.2","clim_mean_raw","0.742105196564772","2080033020","2080030100"
"X2080033080.2080030100.2","clim_mean_raw","0.75394547991431","2080033080","2080030100"
"X2080033090.2080030100.2","clim_mean_raw","0.745645151433495","2080033090","2080030100"
"X2080033120.2080030100.2","clim_mean_raw","0.752086965644398","2080033120","2080030100"
"X2080033190.2080030100.2","clim_mean_raw","0.759938123659622","2080033190","2080030100"
"X2080033320.2080030100.2","clim_mean_raw","0.820234731999901","2080033320","2080030100"
"X2080053790.2080030100.2","clim_mean_raw","0.795805845555171","2080053790","2080030100"
"X5080070260.2080030100.2","clim_mean_raw","0.146471969431065","5080070260","2080030100"
"X5080070390.2080030100.2","clim_mean_raw","0.141418879715044","5080070390","2080030100"
"X5080070440.2080030100.2","clim_mean_raw","0.107299864108587","5080070440","2080030100"
"X7080047060.2080030100.2","clim_mean_raw","-0.239802666942795","7080047060","2080030100"
"X7080049270.2080030100.2","clim_mean_raw","-0.213181543752743","7080049270","2080030100"
"X2080030220.2080030160.2","clim_mean_raw","0.997472668965443","2080030220","2080030160"
"X2080030370.2080030160.2","clim_mean_raw","0.986302029593553","2080030370","2080030160"
"X2080030420.2080030160.2","clim_mean_raw","0.986481329027123","2080030420","2080030160"
"X2080030460.2080030160.2","clim_mean_raw","0.983607863742918","2080030460","2080030160"
"X2080030560.2080030160.2","clim_mean_raw","0.977833790527799","2080030560","2080030160"
"X2080030610.2080030160.2","clim_mean_raw","0.973858098299594","2080030610","2080030160"
"X2080030630.2080030160.2","clim_mean_raw","0.970585185797932","2080030630","2080030160"
"X2080030660.2080030160.2","clim_mean_raw","0.965875422129356","2080030660","2080030160"
"X2080030710.2080030160.2","clim_mean_raw","0.962934642281475","2080030710","2080030160"
"X2080030760.2080030160.2","clim_mean_raw","0.9613703953158","2080030760","2080030160"
"X2080031060.2080030160.2","clim_mean_raw","0.949622619938766","2080031060","2080030160"
"X2080031740.2080030160.2","clim_mean_raw","0.855328341944332","2080031740","2080030160"
"X2080031750.2080030160.2","clim_mean_raw","0.837048672294334","2080031750","2080030160"
"X2080031960.2080030160.2","clim_mean_raw","0.809978713886277","2080031960","2080030160"
"X2080032230.2080030160.2","clim_mean_raw","0.795426110014885","2080032230","2080030160"
"X2080032600.2080030160.2","clim_mean_raw","0.776130961756137","2080032600","2080030160"
"X2080032670.2080030160.2","clim_mean_raw","0.774335635406","2080032670","2080030160"
"X2080032980.2080030160.2","clim_mean_raw","0.768869587849577","2080032980","2080030160"
"X2080033010.2080030160.2","clim_mean_raw","0.782616460184545","2080033010","2080030160"
"X2080033020.2080030160.2","clim_mean_raw","0.772929862745647","2080033020","2080030160"
"X2080033080.2080030160.2","clim_mean_raw","0.784688376378742","2080033080","2080030160"
"X2080033090.2080030160.2","clim_mean_raw","0.776353337642631","2080033090","2080030160"
"X2080033120.2080030160.2","clim_mean_raw","0.781976556520421","2080033120","2080030160"
"X2080033190.2080030160.2","clim_mean_raw","0.789272741346907","2080033190","2080030160"
"X2080033320.2080030160.2","clim_mean_raw","0.844934849378854","2080033320","2080030160"
"X2080053790.2080030160.2","clim_mean_raw","0.783823320308894","2080053790","2080030160"
"X5080070260.2080030160.2","clim_mean_raw","0.124576000454935","5080070260","2080030160"
"X5080070390.2080030160.2","clim_mean_raw","0.121610665840492","5080070390","2080030160"
"X5080070440.2080030160.2","clim_mean_raw","0.0876226286662746","5080070440","2080030160"
"X7080047060.2080030160.2","clim_mean_raw","-0.263010757387834","7080047060","2080030160"
"X7080049270.2080030160.2","clim_mean_raw","-0.224728975766828","7080049270","2080030160"
"X2080030370.2080030220.2","clim_mean_raw","0.994379346720257","2080030370","2080030220"
"X2080030420.2080030220.2","clim_mean_raw","0.994243560028735","2080030420","2080030220"
"X2080030460.2080030220.2","clim_mean_raw","0.992274618279023","2080030460","2080030220"
"X2080030560.2080030220.2","clim_mean_raw","0.987569460570388","2080030560","2080030220"
"X2080030610.2080030220.2","clim_mean_raw","0.984299387816057","2080030610","2080030220"
"X2080030630.2080030220.2","clim_mean_raw","0.98164767892132","2080030630","2080030220"
"X2080030660.2080030220.2","clim_mean_raw","0.977045646759465","2080030660","2080030220"
"X2080030710.2080030220.2","clim_mean_raw","0.974619923581086","2080030710","2080030220"
"X2080030760.2080030220.2","clim_mean_raw","0.972842308265861","2080030760","2080030220"
"X2080031060.2080030220.2","clim_mean_raw","0.961008400011774","2080031060","2080030220"
"X2080031740.2080030220.2","clim_mean_raw","0.878811050013146","2080031740","2080030220"
"X2080031750.2080030220.2","clim_mean_raw","0.863179470643957","2080031750","2080030220"
"X2080031960.2080030220.2","clim_mean_raw","0.837819961863118","2080031960","2080030220"
"X2080032230.2080030220.2","clim_mean_raw","0.8239889498712","2080032230","2080030220"
"X2080032600.2080030220.2","clim_mean_raw","0.804849185717774","2080032600","2080030220"
"X2080032670.2080030220.2","clim_mean_raw","0.802987741791051","2080032670","2080030220"
"X2080032980.2080030220.2","clim_mean_raw","0.797834064275528","2080032980","2080030220"
"X2080033010.2080030220.2","clim_mean_raw","0.811453924030887","2080033010","2080030220"
"X2080033020.2080030220.2","clim_mean_raw","0.802001274575081","2080033020","2080030220"
"X2080033080.2080030220.2","clim_mean_raw","0.814057746120976","2080033080","2080030220"
"X2080033090.2080030220.2","clim_mean_raw","0.805493400772928","2080033090","2080030220"
"X2080033120.2080030220.2","clim_mean_raw","0.810703317139026","2080033120","2080030220"
"X2080033190.2080030220.2","clim_mean_raw","0.817657132055084","2080033190","2080030220"
"X2080033320.2080030220.2","clim_mean_raw","0.869121258589777","2080033320","2080030220"
"X2080053790.2080030220.2","clim_mean_raw","0.781026876302728","2080053790","2080030220"
"X5080070260.2080030220.2","clim_mean_raw","0.093785887584095","5080070260","2080030220"
"X5080070390.2080030220.2","clim_mean_raw","0.0903067488799166","5080070390","2080030220"
"X5080070440.2080030220.2","clim_mean_raw","0.0543352257890427","5080070440","2080030220"
"X7080047060.2080030220.2","clim_mean_raw","-0.284773525083903","7080047060","2080030220"
"X7080049270.2080030220.2","clim_mean_raw","-0.230281108598883","7080049270","2080030220"
"X2080030420.2080030370.2","clim_mean_raw","0.999534661296547","2080030420","2080030370"
"X2080030460.2080030370.2","clim_mean_raw","0.999668902625166","2080030460","2080030370"
"X2080030560.2080030370.2","clim_mean_raw","0.997230222944918","2080030560","2080030370"
"X2080030610.2080030370.2","clim_mean_raw","0.995712348165467","2080030610","2080030370"
"X2080030630.2080030370.2","clim_mean_raw","0.994381868404767","2080030630","2080030370"
"X2080030660.2080030370.2","clim_mean_raw","0.990876060042133","2080030660","2080030370"
"X2080030710.2080030370.2","clim_mean_raw","0.989028659001607","2080030710","2080030370"
"X2080030760.2080030370.2","clim_mean_raw","0.985558888179401","2080030760","2080030370"
"X2080031060.2080030370.2","clim_mean_raw","0.972035620074838","2080031060","2080030370"
"X2080031740.2080030370.2","clim_mean_raw","0.91195829567472","2080031740","2080030370"
"X2080031750.2080030370.2","clim_mean_raw","0.900908237583642","2080031750","2080030370"
"X2080031960.2080030370.2","clim_mean_raw","0.876716697770551","2080031960","2080030370"
"X2080032230.2080030370.2","clim_mean_raw","0.865157327446204","2080032230","2080030370"
"X2080032600.2080030370.2","clim_mean_raw","0.846501620894423","2080032600","2080030370"
"X2080032670.2080030370.2","clim_mean_raw","0.843913521808964","2080032670","2080030370"
"X2080032980.2080030370.2","clim_mean_raw","0.838642673757577","2080032980","2080030370"
"X2080033010.2080030370.2","clim_mean_raw","0.85204353861276","2080033010","2080030370"
"X2080033020.2080030370.2","clim_mean_raw","0.84348143791799","2080033020","2080030370"
"X2080033080.2080030370.2","clim_mean_raw","0.854628772069727","2080033080","2080030370"
"X2080033090.2080030370.2","clim_mean_raw","0.846738847268221","2080033090","2080030370"
"X2080033120.2080030370.2","clim_mean_raw","0.851072909358465","2080033120","2080030370"
"X2080033190.2080030370.2","clim_mean_raw","0.85731138637111","2080033190","2080030370"
"X2080033320.2080030370.2","clim_mean_raw","0.902444925280667","2080033320","2080030370"
"X2080053790.2080030370.2","clim_mean_raw","0.765457572226481","2080053790","2080030370"
"X5080070260.2080030370.2","clim_mean_raw","0.0557385130403036","5080070260","2080030370"
"X5080070390.2080030370.2","clim_mean_raw","0.0542090540431068","5080070390","2080030370"
"X5080070440.2080030370.2","clim_mean_raw","0.0180440855508552","5080070440","2080030370"
"X7080047060.2080030370.2","clim_mean_raw","-0.281859678592598","7080047060","2080030370"
"X7080049270.2080030370.2","clim_mean_raw","-0.234599308721667","7080049270","2080030370"
"X2080030460.2080030420.2","clim_mean_raw","0.999539749621599","2080030460","2080030420"
"X2080030560.2080030420.2","clim_mean_raw","0.997583726671986","2080030560","2080030420"
"X2080030610.2080030420.2","clim_mean_raw","0.995929944008895","2080030610","2080030420"
"X2080030630.2080030420.2","clim_mean_raw","0.994666661916914","2080030630","2080030420"
"X2080030660.2080030420.2","clim_mean_raw","0.992114417094226","2080030660","2080030420"
"X2080030710.2080030420.2","clim_mean_raw","0.990555034906021","2080030710","2080030420"
"X2080030760.2080030420.2","clim_mean_raw","0.987958558823654","2080030760","2080030420"
"X2080031060.2080030420.2","clim_mean_raw","0.97702323987431","2080031060","2080030420"
"X2080031740.2080030420.2","clim_mean_raw","0.917673104882439","2080031740","2080030420"
"X2080031750.2080030420.2","clim_mean_raw","0.906225019860444","2080031750","2080030420"
"X2080031960.2080030420.2","clim_mean_raw","0.882522109268058","2080031960","2080030420"
"X2080032230.2080030420.2","clim_mean_raw","0.87065761335784","2080032230","2080030420"
"X2080032600.2080030420.2","clim_mean_raw","0.852154818824694","2080032600","2080030420"
"X2080032670.2080030420.2","clim_mean_raw","0.850088527480362","2080032670","2080030420"
"X2080032980.2080030420.2","clim_mean_raw","0.845101497531239","2080032980","2080030420"
"X2080033010.2080030420.2","clim_mean_raw","0.858089322968728","2080033010","2080030420"
"X2080033020.2080030420.2","clim_mean_raw","0.849703392099121","2080033020","2080030420"
"X2080033080.2080030420.2","clim_mean_raw","0.860549278284972","2080033080","2080030420"
"X2080033090.2080030420.2","clim_mean_raw","0.8528883272989","2080033090","2080030420"
"X2080033120.2080030420.2","clim_mean_raw","0.857327081660579","2080033120","2080030420"
"X2080033190.2080030420.2","clim_mean_raw","0.863589677006809","2080033190","2080030420"
"X2080033320.2080030420.2","clim_mean_raw","0.908298997107227","2080033320","2080030420"
"X2080053790.2080030420.2","clim_mean_raw","0.778996963797229","2080053790","2080030420"
"X5080070260.2080030420.2","clim_mean_raw","0.0411436823455031","5080070260","2080030420"
"X5080070390.2080030420.2","clim_mean_raw","0.0379643604387049","5080070390","2080030420"
"X5080070440.2080030420.2","clim_mean_raw","0.000147625256223463","5080070440","2080030420"
"X7080047060.2080030420.2","clim_mean_raw","-0.26949824901451","7080047060","2080030420"
"X7080049270.2080030420.2","clim_mean_raw","-0.217522336582426","7080049270","2080030420"
"X2080030560.2080030460.2","clim_mean_raw","0.998506731831215","2080030560","2080030460"
"X2080030610.2080030460.2","clim_mean_raw","0.997332016957864","2080030610","2080030460"
"X2080030630.2080030460.2","clim_mean_raw","0.996311535366299","2080030630","2080030460"
"X2080030660.2080030460.2","clim_mean_raw","0.993476775615066","2080030660","2080030460"
"X2080030710.2080030460.2","clim_mean_raw","0.991919796785627","2080030710","2080030460"
"X2080030760.2080030460.2","clim_mean_raw","0.988490322283524","2080030760","2080030460"
"X2080031060.2080030460.2","clim_mean_raw","0.975374856662149","2080031060","2080030460"
"X2080031740.2080030460.2","clim_mean_raw","0.92017311746968","2080031740","2080030460"
"X2080031750.2080030460.2","clim_mean_raw","0.909816670520751","2080031750","2080030460"
"X2080031960.2080030460.2","clim_mean_raw","0.88626540902108","2080031960","2080030460"
"X2080032230.2080030460.2","clim_mean_raw","0.875271663773823","2080032230","2080030460"
"X2080032600.2080030460.2","clim_mean_raw","0.857159915433683","2080032600","2080030460"
"X2080032670.2080030460.2","clim_mean_raw","0.854451717400002","2080032670","2080030460"
"X2080032980.2080030460.2","clim_mean_raw","0.849222956693467","2080032980","2080030460"
"X2080033010.2080030460.2","clim_mean_raw","0.862248274100426","2080033010","2080030460"
"X2080033020.2080030460.2","clim_mean_raw","0.853893269758206","2080033020","2080030460"
"X2080033080.2080030460.2","clim_mean_raw","0.864601479759451","2080033080","2080030460"
"X2080033090.2080030460.2","clim_mean_raw","0.856970888865616","2080033090","2080030460"
"X2080033120.2080030460.2","clim_mean_raw","0.861092611352593","2080033120","2080030460"
"X2080033190.2080030460.2","clim_mean_raw","0.867114487649621","2080033190","2080030460"
"X2080033320.2080030460.2","clim_mean_raw","0.91085557252942","2080033320","2080030460"
"X2080053790.2080030460.2","clim_mean_raw","0.771164470778058","2080053790","2080030460"
"X5080070260.2080030460.2","clim_mean_raw","0.0450029288049089","5080070260","2080030460"
"X5080070390.2080030460.2","clim_mean_raw","0.042589979616545","5080070390","2080030460"
